Id,Departamento,Tipo,Nombre,Direccion,Telefono,Latitud,Longitud,Fuente
2517,NA,ServiciosFinancieros,Prodem,NA,NA,-17.4105235,-66.1508201,osm
2518,NA,ServiciosFinancieros,Banco Unión,Cochabamba,NA,-17.4103992,-66.1512873,osm
2519,NA,ServiciosFinancieros,Mercantil Santa Cruz,NA,NA,-17.4105674,-66.1508204,osm
2520,NA,ServiciosFinancieros,Diaconia,NA,NA,-17.4101311,-66.1511669,osm
2521,NA,ServiciosFinancieros,Comarapa,NA,NA,-17.4105087,-66.1498944,osm
2522,NA,ServiciosFinancieros,Banco Mercantil Santa Cruz,Uyuni,NA,-20.4599553,-66.8216215,osm
2523,NA,ServiciosFinancieros,Banco Sol Amigo,NA,NA,-16.4688964,-68.1146613,osm
2524,NA,ServiciosFinancieros,CRECER,NA,NA,-16.5117419,-68.1655648,osm
2525,NA,ServiciosFinancieros,Banco Fasil,NA,NA,-16.5218092,-68.2100485,osm
2526,NA,ServiciosFinancieros,Banco Prodem,NA,NA,-16.5217295,-68.2099697,osm
2527,NA,ServiciosFinancieros,Banco Ganadero,NA,NA,-16.5408238,-68.0804235,osm
2528,NA,ServiciosFinancieros,Banco FIE S.A.,NA,NA,-17.7995024,-63.13504,osm
2529,NA,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,NA,NA,-17.8006098,-63.1353371,osm
2530,NA,ServiciosFinancieros,Banco Economico,NA,NA,-16.4986001,-68.1344555,osm
2531,NA,ServiciosFinancieros,Banco Unión S.A.,NA,NA,-16.9962567,-65.2460885,osm
2532,NA,ServiciosFinancieros,Banco Económico,El Alto,NA,-16.507651,-68.1633086,osm
2533,NA,ServiciosFinancieros,BancoSol,El Alto,NA,-16.5076905,-68.1631546,osm
2534,NA,ServiciosFinancieros,Banco FIE Pampahasi,NA,NA,-16.5022403,-68.1053655,osm
2535,NA,ServiciosFinancieros,Banco fie,NA,NA,-17.9725507,-67.1045854,osm
2536,NA,ServiciosFinancieros,Banco nacional de Bolivia,NA,NA,-17.9720567,-67.1057663,osm
2537,NA,ServiciosFinancieros,Banco FIE S.A.,NA,NA,-17.8419184,-63.1122113,osm
2538,NA,ServiciosFinancieros,Banco Unión,NA,NA,-21.5338656,-64.7334164,osm
2539,NA,ServiciosFinancieros,Banco Fie,NA,NA,-21.5333673,-64.7337492,osm
2540,NA,ServiciosFinancieros,Fondeco,NA,NA,-21.5185274,-64.7399972,osm
2541,NA,ServiciosFinancieros,Banco Fassil - Agencia,Uyuni,NA,-20.463177,-66.8247065,osm
2542,NA,ServiciosFinancieros,Cooperativa Jesús nazareno,NA,NA,-17.761407,-63.1623835,osm
2543,NA,ServiciosFinancieros,Banco union,NA,NA,-14.0793064,-66.791922,osm
2544,NA,ServiciosFinancieros,Banco BCP,NA,NA,-19.5834518,-65.7555813,osm
2545,NA,ServiciosFinancieros,Banco Unión,NA,NA,-17.3770568,-66.1814756,osm
2546,NA,ServiciosFinancieros,Pro Mujer,NA,NA,-16.5031333,-68.1673339,osm
2547,NA,ServiciosFinancieros,Banco Union,NA,NA,-16.4994507,-68.1260358,osm
2548,NA,ServiciosFinancieros,Banco Economico,NA,NA,-16.499263,-68.1403608,osm
2549,NA,ServiciosFinancieros,Banco Unión,NA,NA,-16.491072,-68.1722918,osm
2550,NA,ServiciosFinancieros,Banco de Crédito BCP,Ciudad Satélite,NA,-16.5233802,-68.1519946,osm
2551,NA,ServiciosFinancieros,Banco Fassil,NA,NA,-21.5218754,-64.7417574,osm
2552,NA,ServiciosFinancieros,Mercantil Santa Cruz S.A.,Ciudad Satélite,NA,-16.5230274,-68.1528695,osm
2553,NA,ServiciosFinancieros,Banco FIE,NA,NA,-17.3980632,-66.1566821,osm
2554,NA,ServiciosFinancieros,Banco Prodem,NA,NA,-17.3966828,-66.1575805,osm
2555,NA,ServiciosFinancieros,Banco Fassil,Cochabamba,NA,-17.39658,-66.1570643,osm
2556,NA,ServiciosFinancieros,Banco,NA,NA,-15.7729067,-68.6494677,osm
2557,NA,ServiciosFinancieros,Banco Fassil S.A.,NA,NA,-17.8420879,-63.1106,osm
2558,NA,ServiciosFinancieros,Banco Fassil,Cochabamba,NA,-17.387255,-66.1557221,osm
2559,NA,ServiciosFinancieros,Cooperativa San Martin de Porres,NA,NA,-20.0375178,-63.5202173,osm
2560,NA,ServiciosFinancieros,Banco Prodem,NA,NA,-17.4318029,-66.1275767,osm
2561,NA,ServiciosFinancieros,Banco Sol Los Lotes,NA,NA,-17.8634666,-63.1601329,osm
2562,NA,ServiciosFinancieros,Banco Fassil S.A.,NA,NA,-17.8234102,-63.1336851,osm
2563,NA,ServiciosFinancieros,Banco Fassil,NA,NA,-16.490364,-68.2077475,osm
2564,NA,ServiciosFinancieros,BNB SAFI,NA,NA,-16.4991295,-68.1341709,osm
2565,NA,ServiciosFinancieros,BNB,NA,NA,-19.0510906,-65.2616907,osm
2566,NA,ServiciosFinancieros,BNB LEASING,NA,NA,-16.4991116,-68.1340703,osm
2567,NA,ServiciosFinancieros,Banco Mercantil Santa Cruz - Agencia,Sucre,NA,-19.0471887,-65.2580349,osm
2568,NA,ServiciosFinancieros,Mercantil Santa Cruz,NA,NA,-19.570224,-65.7548127,osm
2569,NA,ServiciosFinancieros,Banco Bisa,NA,NA,-19.5779547,-65.7543782,osm
2570,NA,ServiciosFinancieros,Banco Ecofuturo,NA,NA,-19.5876796,-65.7548403,osm
2571,NA,ServiciosFinancieros,Banco Fie,NA,NA,-18.9012412,-66.7743691,osm
2572,NA,ServiciosFinancieros,Banco Union,NA,NA,-18.9010302,-66.7743735,osm
2573,NA,ServiciosFinancieros,Banco Ecofuturo,NA,NA,-18.9014774,-66.7747187,osm
2574,NA,ServiciosFinancieros,Banco Union - Agencia Uyuni,Uyuni,NA,-20.4640962,-66.8254899,osm
2575,NA,ServiciosFinancieros,BancoSol,NA,NA,-16.5585835,-68.192597,osm
2576,NA,ServiciosFinancieros,Prodem,NA,NA,-14.441021,-67.5287199,osm
2577,NA,ServiciosFinancieros,Banco Union,NA,NA,-15.8959379,-63.1899115,osm
2578,NA,ServiciosFinancieros,Banco Prodem,NA,NA,-16.5388447,-68.0784035,osm
2579,NA,ServiciosFinancieros,Banco Unión,El Alto,NA,-16.5053479,-68.1622336,osm
2580,NA,ServiciosFinancieros,Banco nacional de Bolivia,NA,NA,-16.5405494,-68.0788328,osm
2581,NA,ServiciosFinancieros,Banco Fie,Municipio El Alto,NA,-16.5096195,-68.1603807,osm
2582,NA,ServiciosFinancieros,Cooperativa La Merced Ltda,Samaipata,NA,-18.1794774,-63.8754073,osm
2583,NA,ServiciosFinancieros,Banco EcoFuturo,Caranavi,NA,-15.8327823,-67.5652601,osm
2584,NA,ServiciosFinancieros,Banco de Crédito (BCP),NA,NA,-17.7865476,-63.1852339,osm
2585,NA,ServiciosFinancieros,Banco nacional de Bolivia (BNB),NA,NA,-17.3912683,-66.2385979,osm
2586,NA,ServiciosFinancieros,Banco Fassil,NA,NA,-16.4995619,-68.1399098,osm
2587,NA,ServiciosFinancieros,Banco Sol,Riberalta,NA,-10.9984998,-66.0760577,osm
2588,NA,ServiciosFinancieros,BMSC,Riberalta,NA,-10.9983179,-66.0749434,osm
2589,NA,ServiciosFinancieros,Banco Ganadero,Riberalta,NA,-10.9982433,-66.0744501,osm
2590,NA,ServiciosFinancieros,Banco Bisa,Riberalta,NA,-10.9987049,-66.0743473,osm
2591,NA,ServiciosFinancieros,Banco Prodem,Riberalta,NA,-10.9983205,-66.0743849,osm
2592,NA,ServiciosFinancieros,Banco Fie,Riberalta,NA,-11.0005532,-66.0783036,osm
2593,NA,ServiciosFinancieros,Banco Prodem,NA,NA,-10.9999991,-66.0772424,osm
2594,NA,ServiciosFinancieros,Banco Union,Riberalta,NA,-10.99916,-66.0756569,osm
2595,NA,ServiciosFinancieros,BNB,Riberalta,NA,-10.9999068,-66.0750026,osm
2596,NA,ServiciosFinancieros,NA,NA,NA,-17.9778954,-67.1425819,osm
2597,NA,ServiciosFinancieros,Cooperativa Cristo Rey,NA,NA,-17.3896996,-66.1708411,osm
2598,NA,ServiciosFinancieros,Banco EcoFuturo,Riberalta,NA,-10.9994901,-66.0757084,osm
2599,NA,ServiciosFinancieros,Banco Union,NA,NA,-11.003642,-66.0546,osm
2600,NA,ServiciosFinancieros,Banco BISA,Cochabamba,NA,-17.3755683,-66.1501455,osm
2601,NA,ServiciosFinancieros,Banco Fie,NA,NA,-21.4441698,-65.7195947,osm
2602,NA,ServiciosFinancieros,Banco nacional de Bolivia BNB,NA,NA,-16.5247485,-68.1494298,osm
2603,NA,ServiciosFinancieros,BancoSol,NA,NA,-16.4864176,-68.1918263,osm
2604,NA,ServiciosFinancieros,BancoSol,NA,NA,-16.5420366,-68.1983273,osm
2605,NA,ServiciosFinancieros,Banco Económico,NA,NA,-16.4957687,-68.1489271,osm
2606,NA,ServiciosFinancieros,Banco Sol,NA,NA,-16.4962439,-68.1166836,osm
2607,NA,ServiciosFinancieros,Banco Los Andes ProCredit,NA,NA,-17.3729468,-66.1582824,osm
2608,NA,ServiciosFinancieros,Banco Fie,La Paz,NA,-16.5299287,-68.100734,osm
2609,NA,ServiciosFinancieros,BNB MYPE EL TEJAR,NA,NA,-16.4959748,-68.1488023,osm
2610,NA,ServiciosFinancieros,Banco de Crédito de Bolivia,NA,NA,-16.4955433,-68.1448103,osm
2611,NA,ServiciosFinancieros,Banco Ecoguturi,NA,NA,-17.2647673,-62.5556135,osm
2612,NA,ServiciosFinancieros,Banco Union,NA,NA,-17.266581,-62.5565213,osm
2613,NA,ServiciosFinancieros,Banco Union SA.,NA,NA,-17.4018142,-63.8828406,osm
2614,NA,ServiciosFinancieros,Banco Popular,NA,NA,-16.500585,-68.1053793,osm
2615,NA,ServiciosFinancieros,Banco Union S.A,Magdalena,NA,-13.2624404,-64.0550539,osm
2616,NA,ServiciosFinancieros,Inca Huasi,NA,NA,-17.3966606,-66.1559403,osm
2617,NA,ServiciosFinancieros,Banco Fie,NA,NA,-16.548606500000002,-68.1915368,osm
2618,NA,ServiciosFinancieros,Banco de la Comunidad,NA,NA,-17.3737804,-66.1453879,osm
2619,NA,ServiciosFinancieros,Banco Unión,NA,NA,-21.5206733,-64.7428005,osm
2620,NA,ServiciosFinancieros,Cooperativa Jesús nazareno,NA,NA,-18.123383,-63.9579281,osm
2621,NA,ServiciosFinancieros,Cooperativa de Ahorro y Crédito El Progreso Srl.,Mairana,NA,-18.1233352,-63.9579843,osm
2622,NA,ServiciosFinancieros,Banco Sol,NA,NA,-17.4401279,-66.1175089,osm
2623,NA,ServiciosFinancieros,Banco Fassil,NA,NA,-17.267897,-62.5566516,osm
2624,NA,ServiciosFinancieros,Mercantil Santa Cruz,NA,NA,-17.2678859,-62.5555837,osm
2625,NA,ServiciosFinancieros,Banco Union,NA,NA,-17.3961396,-66.3188716,osm
2626,NA,ServiciosFinancieros,Banco Fie,NA,NA,-16.4982548,-68.174696,osm
2627,NA,ServiciosFinancieros,Banco Sol,NA,NA,-16.4950273,-68.1536156,osm
2628,NA,ServiciosFinancieros,BCP,NA,NA,-19.0332051,-65.2548244,osm
2629,NA,ServiciosFinancieros,BancoSol,NA,NA,-16.5168191,-68.1655261,osm
2630,NA,ServiciosFinancieros,Blanco Union,NA,NA,-17.5909227,-65.9326463,osm
2631,NA,ServiciosFinancieros,Cooperativa de Ahorro y Credito San Martin,Potosí,NA,-19.5891193,-65.7488961,osm
2632,NA,ServiciosFinancieros,Pro Mujer,NA,NA,-16.4961941,-68.1166954,osm
2633,NA,ServiciosFinancieros,Banco FIE,El Alto,NA,-16.4759014,-68.2749869,osm
2634,NA,ServiciosFinancieros,Sagrada familia,NA,NA,-16.475829,-68.2725308,osm
2635,NA,ServiciosFinancieros,Cooperativa Diaconia,Municipio El Alto,NA,-16.4761154,-68.2737642,osm
2636,NA,ServiciosFinancieros,Banco Ganadero,NA,NA,-17.342155,-63.2564226,osm
2637,NA,ServiciosFinancieros,Banco BCP,NA,NA,-17.3429397,-63.256027,osm
2638,NA,ServiciosFinancieros,Banco Fortaleza,NA,NA,-17.3432495,-63.2556407,osm
2639,NA,ServiciosFinancieros,Banco nacional de Bolivia,NA,NA,-17.3427976,-63.2557306,osm
2640,NA,ServiciosFinancieros,Banco Fassil,NA,NA,-17.3427105,-63.2556032,osm
2641,NA,ServiciosFinancieros,Banco Fassil,NA,NA,-17.3416634,-63.25528,osm
2642,NA,ServiciosFinancieros,Banco Mercantil Santa Cruz,NA,NA,-17.3430549,-63.2557748,osm
2643,NA,ServiciosFinancieros,Bisa,NA,NA,-16.4956156,-68.1477725,osm
2644,NA,ServiciosFinancieros,Mercantil Santa Cruz,NA,NA,-16.4955657,-68.1477705,osm
2645,NA,ServiciosFinancieros,BNB - Banco nacional de Bolvia,NA,NA,-17.7955024,-63.1775079,osm
2646,NA,ServiciosFinancieros,EcoFuturo,NA,NA,-16.4905678,-68.1401388,osm
2647,NA,ServiciosFinancieros,Banco Sol,Oruro,NA,-17.9715266,-67.0940667,osm
2648,NA,ServiciosFinancieros,Banco Unión,Oruro,NA,-17.9702361,-67.0984594,osm
2649,NA,ServiciosFinancieros,FIE,NA,NA,-16.4955918,-68.1173429,osm
2650,NA,ServiciosFinancieros,Banco Fortaleza,NA,NA,-17.4049906,-66.1555002,osm
2651,NA,ServiciosFinancieros,Banco FIE,NA,NA,-17.4308745,-66.1280596,osm
2652,NA,ServiciosFinancieros,COOPERATIVA PIO XII,NA,NA,-17.3778316,-66.1587352,osm
2653,NA,ServiciosFinancieros,BancoSol,NA,NA,-16.5334733,-68.1602244,osm
2654,NA,ServiciosFinancieros,NA,NA,NA,-17.419095,-66.1486525,osm
2655,NA,ServiciosFinancieros,Diaconia,NA,NA,-16.5554319,-68.6796106,osm
2656,NA,ServiciosFinancieros,NA,NA,NA,-17.3925417,-66.15923,osm
2657,NA,ServiciosFinancieros,NA,NA,NA,-17.3929788,-66.1616995,osm
2658,NA,ServiciosFinancieros,NA,NA,NA,-17.3919993,-66.1591115,osm
2659,NA,ServiciosFinancieros,Banco FIE Agencia Heroínas,NA,NA,-17.3937222,-66.1695376,osm
2660,NA,ServiciosFinancieros,Banco Fie,NA,NA,-17.4018215,-66.1532043,osm
2661,NA,ServiciosFinancieros,Pro Mujer,NA,NA,-16.1640223,-69.0880567,osm
2662,NA,ServiciosFinancieros,Banco FIE,Warnes,NA,-17.5129361,-63.1667869,osm
2663,NA,ServiciosFinancieros,Banco Mercantil Santa Cruz,NA,NA,-14.8342275,-64.9038863,osm
2664,NA,ServiciosFinancieros,Banco nacional de Bolivia,Municipio Porongo (Ayacucho),NA,-17.7489925,-63.2155003,osm
2665,NA,ServiciosFinancieros,NA,NA,NA,-19.5777451,-65.7658611,osm
2666,NA,ServiciosFinancieros,Banco Ecofuturo,NA,NA,-15.3105166,-68.2163238,osm
2667,NA,ServiciosFinancieros,Banco Unión,NA,NA,-19.8954816,-63.7509019,osm
2668,NA,ServiciosFinancieros,Banca Los Andes PyME,NA,NA,-21.5224275,-64.7413984,osm
2669,NA,ServiciosFinancieros,Cooperativa de Ahorro y Credito Madre y Maestra,NA,NA,-21.5291209,-64.7343072,osm
2670,NA,ServiciosFinancieros,Banco Bisa,NA,NA,-21.5399202,-64.7245364,osm
2671,NA,ServiciosFinancieros,"BancoSol, ATM SUR",NA,NA,-21.5382984,-64.7239838,osm
2672,NA,ServiciosFinancieros,Banco Económico - Agencia,Oruro,NA,-17.9707627,-67.1122764,osm
2673,NA,ServiciosFinancieros,BNB - Las Torres Mall,La Paz,NA,-16.5092775,-68.1233609,osm
2674,NA,ServiciosFinancieros,Banco Bisa,NA,NA,-19.0256478,-57.7107957,osm
2675,NA,ServiciosFinancieros,Banco Union,NA,NA,-19.0280214,-57.7105425,osm
2676,NA,ServiciosFinancieros,Banco Unión,Uncía,NA,-18.4662905,-66.5698511,osm
2677,NA,ServiciosFinancieros,Autobanco BISA,NA,NA,-16.512066,-68.1643544,osm
2678,NA,ServiciosFinancieros,DIACONIA,NA,NA,-16.5106254,-68.1635968,osm
2679,NA,ServiciosFinancieros,BancoSol,El Alto,NA,-16.4860143,-68.2065854,osm
2680,NA,ServiciosFinancieros,Banco Fassil,Villa Montes,NA,-21.2649584,-63.4732272,osm
2681,NA,ServiciosFinancieros,Banco Fassil SA,Yacuiba,NA,-22.014867,-63.6790038,osm
2682,NA,ServiciosFinancieros,Banco Económico,Yacuiba,NA,-22.0131534,-63.678189,osm
2683,NA,ServiciosFinancieros,Banco Fie,NA,NA,-21.4176203,-64.7494591,osm
2684,NA,ServiciosFinancieros,Banco Unión,NA,NA,-21.4182635,-64.7493292,osm
2685,NA,ServiciosFinancieros,Banco Prodem,NA,NA,-17.4035964,-66.0398663,osm
2686,NA,ServiciosFinancieros,Banco EcoFuturo,Guanay,NA,-15.4981373,-67.8795414,osm
2687,NA,ServiciosFinancieros,Banco Fie,NA,NA,-16.5784131,-68.1683473,osm
2688,NA,ServiciosFinancieros,Banco BISA,NA,NA,-16.5783796,-68.1681553,osm
2689,NA,ServiciosFinancieros,NA,NA,NA,-17.0350367,-64.8640042,osm
2690,NA,ServiciosFinancieros,BNB,NA,NA,-16.5788958,-68.1681767,osm
2691,NA,ServiciosFinancieros,BancoSol,NA,NA,-16.5789394,-68.1681609,osm
2692,NA,ServiciosFinancieros,Banco de Desarrollo Productivo BDP,NA,NA,-17.0844433,-66.8196942,osm
2693,NA,ServiciosFinancieros,Banco Union,NA,NA,-16.0410315,-68.6852467,osm
2694,NA,ServiciosFinancieros,Cooperativa San Francisco de Asís,Independencia,NA,-17.0839889,-66.8193113,osm
2695,NA,ServiciosFinancieros,Banco Fortaleza,Municipio Nuestra Señora de La Paz,NA,-16.5702308,-68.0854843,osm
2696,NA,ServiciosFinancieros,Banco Sol,Municipio Nuestra Señora de La Paz,NA,-16.5698004,-68.085764,osm
2697,NA,ServiciosFinancieros,Banco Fassil,Santa Cruz de la Sierra,NA,-17.8002271,-63.1709184,osm
2698,NA,ServiciosFinancieros,Futuro de Bolivia,Villa Tunari,NA,-16.9723804,-65.4163587,osm
2699,NA,ServiciosFinancieros,Ffr,NA,NA,-17.8244495,-63.2474264,osm
2700,NA,ServiciosFinancieros,Cooperativa La Merced Western Union,NA,NA,-15.8953489,-63.1883413,osm
2701,NA,ServiciosFinancieros,Banco FIE,NA,NA,-15.8941986,-63.1886234,osm
2702,NA,ServiciosFinancieros,Banco PRODEM,NA,NA,-15.8942943,-63.1886231,osm
2703,NA,ServiciosFinancieros,BancoSol,NA,NA,-16.5370551,-68.1779224,osm
2704,NA,ServiciosFinancieros,Mercantil Santa Cruz,NA,NA,-16.4953203,-68.1448516,osm
2705,NA,ServiciosFinancieros,BNB Valores,NA,NA,-16.4990742,-68.1341238,osm
2706,NA,ServiciosFinancieros,BancoSol,El Alto,NA,-16.4758586,-68.2752059,osm
2707,NA,ServiciosFinancieros,Banco Mercantil Santa Cruz,San Juan de Yapacani,NA,-17.2919886,-63.8448736,osm
2708,NA,ServiciosFinancieros,Banco Mercantil Santa Cruz,NA,NA,-17.2918061,-63.8448553,osm
2709,NA,ServiciosFinancieros,BNB,NA,NA,-18.28774,-66.8364466,osm
2710,NA,ServiciosFinancieros,Banco Fassil,NA,NA,-17.7760572,-63.1823924,osm
2711,NA,ServiciosFinancieros,Banco Bisa,NA,NA,-16.5423248,-68.0779511,osm
2712,NA,ServiciosFinancieros,DIACONIA,NA,NA,-16.5113452,-68.1429345,osm
2713,NA,ServiciosFinancieros,BancoSol,La Paz,NA,-16.4741328,-68.1502867,osm
2714,NA,ServiciosFinancieros,Banco Prodem,Vallegrande,NA,-18.491874,-64.1072716,osm
2715,NA,ServiciosFinancieros,Cooperativa San Mateo,Vallegrande,NA,-18.4896437,-64.1071285,osm
2716,NA,ServiciosFinancieros,Agencia Banco Union,San Matias,NA,-16.3603719,-58.4016523,osm
2717,NA,ServiciosFinancieros,Cidre IFD,Vallegrande,NA,-18.4905336,-64.1059704,osm
2718,NA,ServiciosFinancieros,Agencia Banco Union,Vallegrande,NA,-18.4903486,-64.1084454,osm
2719,NA,ServiciosFinancieros,Banco nacional de Bolivia,NA,NA,-17.8935045,-63.3304583,osm
2720,NA,ServiciosFinancieros,Banco Fortaleza,NA,NA,-16.4958039,-68.1535847,osm
2721,NA,ServiciosFinancieros,Agencia El Kenko BancoSol,NA,NA,-16.5600547,-68.1942734,osm
2722,NA,ServiciosFinancieros,Agencia Cooperativa Jesus nazareno,Santa Cruz de la Sierra,NA,-17.7656037,-63.1240623,osm
2723,NA,ServiciosFinancieros,Agencia Banco Fortaleza,Santa Cruz de la Sierra,NA,-17.7823353,-63.1628113,osm
2724,NA,ServiciosFinancieros,Banco Mercantil Santa Cruz,NA,NA,-16.5059648,-68.16389,osm
2725,NA,ServiciosFinancieros,BancoSol,NA,NA,-16.5363876,-68.1648281,osm
2726,NA,ServiciosFinancieros,BMSC - Agencia Tiquipaya,Tiquipaya,NA,-17.3385862,-66.221244,osm
2727,NA,ServiciosFinancieros,Banco de Desarrollo Productivo BDP,NA,NA,-16.5021647,-68.1303514,osm
2728,NA,ServiciosFinancieros,Banco Prodem - Agencia,Los Negros,NA,-18.0547207,-64.1228874,osm
2729,NA,ServiciosFinancieros,Banco Unión,NA,NA,-18.1351675,-65.763091,osm
2730,NA,ServiciosFinancieros,Financiera,NA,NA,-17.4011558,-66.1533757,osm
2731,NA,ServiciosFinancieros,Sembrar Sartawi,NA,NA,-16.1887577,-67.7279078,osm
2732,NA,ServiciosFinancieros,Banco Union - Agencia Quillacollo,Quillacollo,NA,-17.3967937,-66.2786518,osm
2733,NA,ServiciosFinancieros,Banco Fassil,Barrio El Bajio,NA,-17.8271432,-63.2259427,osm
2734,NA,ServiciosFinancieros,Banco de Crédito BCP - Agencia 25 de Mayo,NA,NA,-17.5097843,-63.1679241,osm
2735,NA,ServiciosFinancieros,Cooperativa Pio X,NA,NA,-17.4032849,-66.0407025,osm
2736,NA,ServiciosFinancieros,Banco Fortaleza,NA,NA,-17.4040467,-66.0387331,osm
2737,NA,ServiciosFinancieros,Banco Unión,NA,NA,-16.4982272,-68.1646584,osm
2738,NA,ServiciosFinancieros,Banco Prodem,Capinota,NA,-17.7149192,-66.2622313,osm
2739,NA,ServiciosFinancieros,Banco Union,Capinota,NA,-17.710013,-66.2652298,osm
2740,NA,ServiciosFinancieros,Banco Bisa,NA,NA,-16.4987146,-68.1422255,osm
2741,NA,ServiciosFinancieros,Banco Sol,NA,NA,-16.5649126,-68.203104,osm
2742,NA,ServiciosFinancieros,Cooperativa El Chorolque,Tarija,NA,-21.5332185,-64.7328475,osm
2743,NA,ServiciosFinancieros,Banco Union,Batallas,NA,-16.299783,-68.5321091,osm
2744,NA,ServiciosFinancieros,Banco FIE,Batallas,NA,-16.2991083,-68.5314037,osm
2745,NA,ServiciosFinancieros,Banco Sol,Tarija,NA,-21.5376539,-64.7540544,osm
2746,NA,ServiciosFinancieros,Banco Fie,Uriondo,NA,-21.6954312,-64.6533781,osm
2747,NA,ServiciosFinancieros,Idepro,Uriondo,NA,-21.6957131,-64.6531771,osm
2748,NA,ServiciosFinancieros,Banco Ecofuturo,Uriondo,NA,-21.695581,-64.6532738,osm
2749,NA,ServiciosFinancieros,Banco Ecofuturo,Uriondo,NA,-21.6965436,-64.6546762,osm
2750,NA,ServiciosFinancieros,Banco Fassil,NA,NA,-21.5334282,-64.7337025,osm
2751,NA,ServiciosFinancieros,Banco Fie,NA,NA,-21.6219353,-64.8181069,osm
2752,NA,ServiciosFinancieros,Banco Union,NA,NA,-21.5254825,-64.1715579,osm
2753,NA,ServiciosFinancieros,Banco Prodem,NA,NA,-21.5255385,-64.1723027,osm
2754,NA,ServiciosFinancieros,Banco Fie,NA,NA,-21.5254549,-64.1718025,osm
2755,NA,ServiciosFinancieros,Cooperativa Magisterio Rural Limitada,NA,NA,-21.5262798,-64.1716879,osm
2756,NA,ServiciosFinancieros,Banco Union -Agencia Charagua,Charagua,NA,-19.790259,-63.1964891,osm
2757,NA,ServiciosFinancieros,Banco EcoFuturo,Charagua,NA,-19.7895598,-63.1979638,osm
2758,NA,ServiciosFinancieros,Banco Fie,NA,NA,-17.407999,-66.1563302,osm
2759,NA,ServiciosFinancieros,Banco de Desarrollo Productivo,NA,NA,-16.4107783,-67.5250774,osm
2760,NA,ServiciosFinancieros,Agencia Sembrar Sartawi IFD,San Lucas,NA,-20.1020343,-65.1340743,osm
2761,NA,ServiciosFinancieros,Sembrar Sartawi IFD,NA,NA,-16.5379314,-68.048896,osm
2762,NA,ServiciosFinancieros,Agencia SembrarSartawi IFD,Sucre,NA,-19.0339026,-65.2518675,osm
2763,NA,ServiciosFinancieros,SembrarSartawi IFD,Coroico,NA,-16.1885823,-67.7277926,osm
2764,NA,ServiciosFinancieros,SembrarSartawi IFD,El Alto,NA,-16.5105592,-68.1633798,osm
2765,NA,ServiciosFinancieros,Sembrar Sartawi IFD,NA,NA,-15.8325237,-67.5649368,osm
2766,NA,ServiciosFinancieros,SembrarSartawi IFD,Caranavi,NA,-15.8326956,-67.564966,osm
2767,NA,ServiciosFinancieros,Banco de Crédito de Bolivia SA,NA,NA,-16.4953025,-68.1350573,osm
2768,NA,ServiciosFinancieros,Banco nacional de Bolivia,NA,NA,-17.3969129,-66.2804043,osm
2769,NA,ServiciosFinancieros,Banco Economico,NA,NA,-17.7951059,-63.1348605,osm
2770,NA,ServiciosFinancieros,Banco Fassil,Santa Cruz de la Sierra,NA,-17.7978173,-63.1343384,osm
2771,NA,ServiciosFinancieros,Banco Fassil,Quillacollo,NA,-17.3954248,-66.2816204,osm
2772,NA,ServiciosFinancieros,Banco BCP - Agencia Quillacollo,Quillacollo,NA,-17.3958429,-66.2813528,osm
2773,NA,ServiciosFinancieros,Banco Fies,Quillacollo,NA,-17.3946102,-66.2804877,osm
2774,NA,ServiciosFinancieros,Banco Mercantil Santa Cruz,Machacamarca,NA,-18.1723965,-67.0212264,osm
2775,NA,ServiciosFinancieros,Cooperativa El Buen Samaritano - Agencia Villa Tunari,Villa Tunari,NA,-16.9740429,-65.4182116,osm
2776,NA,ServiciosFinancieros,Banco Fie,NA,NA,-16.4938367,-68.1439997,osm
2777,NA,ServiciosFinancieros,BNB - Mini Agencia Tiquipaya,Cochabamba,NA,-17.3325748,-66.2263856,osm
2778,NA,ServiciosFinancieros,Cooperativa Loyola Ltda - Agencia Tiquipaya,Tiquipaya,NA,-17.3376832,-66.2188441,osm
2779,NA,ServiciosFinancieros,Banco BISA,NA,NA,-16.499581,-68.1335055,osm
2780,NA,ServiciosFinancieros,Banco nacional de Bolivia,NA,NA,-17.3943031,-66.1694463,osm
2781,NA,ServiciosFinancieros,Banco Fie,NA,NA,-16.4935576,-68.1398914,osm
2782,NA,ServiciosFinancieros,Banco de Desarrollo Productivo,NA,NA,-17.2379743,-67.9116114,osm
2783,NA,ServiciosFinancieros,BancoSol,NA,NA,-16.4951584,-68.174133,osm
2784,NA,ServiciosFinancieros,BANCOMUNIDAD,NA,NA,-16.496823,-68.1739447,osm
2785,NA,ServiciosFinancieros,BANCO naCIOnaL DE BOLIVIA S.A.,NA,NA,-16.4988675,-68.1342529,osm
2786,NA,ServiciosFinancieros,Banco BISA,NA,NA,-16.3994714,-67.7368032,osm
2787,NA,ServiciosFinancieros,Banco Fassil,NA,NA,-16.653616800000002,-68.3022071,osm
2788,NA,ServiciosFinancieros,Banco Prodem,NA,NA,-16.6535268,-68.3021924,osm
2789,NA,ServiciosFinancieros,Banco Fie,NA,NA,-16.6534002,-68.3021687,osm
2790,NA,ServiciosFinancieros,BancoSol,NA,NA,-16.6533256,-68.300431,osm
