Id,Departamento,Tipo,Nombre,Direccion,Telefono,Latitud,Longitud,Fuente
5741,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,"Calle 16 de Achumani N 6, Mercado de Achumani",NA,-68.07319848,-16.53058008,gamlp
5742,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Comercio esquina Yanacocha N 994,NA,-68.13493895,-16.49526036,gamlp
5743,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,"Avenida Montenegro esquina calle 21, Calacoto",NA,-68.07799192,-16.53998294,gamlp
5744,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Avenida Saavedra N 1845,NA,-68.1229801,-16.5011345,gamlp
5745,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,"Avenida Tumusla No. 753 entre Av. Buenos Aires y Plaza Garita de Lima, Zona 14 de septiembre",NA,-68.14480281,-16.49556349,gamlp
5746,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Avenida Arce esquina Romecín Campos N 2675,NA,-68.12183645,-16.51172308,gamlp
5747,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,"Av. Rafael Pabon Barrio Irpavi, local C15 Megacenter",NA,-68.08678056,-16.53218889,gamlp
5748,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Ballivian Nº 1059,NA,-68.08147431,-16.53860152,gamlp
5749,La Paz,ServiciosFinancieros,Banco Do Brasil S.A.- Sucursal Bolivia,"Avenida 20 de Octubre esquina Campos NÂº 2665, Edificio Torre Azul Piso 14",NA,-68.12345,-16.51284167,gamlp
5750,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Kollasuyo No. 1442 entre Calles Bustillos y Jose María Asín, Zona El Tejar",NA,-68.15254772,-16.49441594,gamlp
5751,La Paz,ServiciosFinancieros,Banco BISA S.A.,Av. 16 de Julio El Prado No. 1628,NA,-68.13279077,-16.50202162,gamlp
5752,La Paz,ServiciosFinancieros,Banco BISA S.A.,Av. 16 de Julio El Prado No. 1628,NA,-68.13279077,-16.50202162,gamlp
5753,La Paz,ServiciosFinancieros,Banco BISA S.A.,Av. Arequipa Nº 8221 Interior Local 9.,NA,-68.09143333,-16.54476389,gamlp
5754,La Paz,ServiciosFinancieros,Banco BISA S.A.,Av. Camacho Nº 1333,NA,-68.13384515,-16.4989209,gamlp
5755,La Paz,ServiciosFinancieros,Banco BISA S.A.,Av. Arce Nº 2572 esq. Hermanos Manchego.,NA,-68.12379089,-16.50993878,gamlp
5756,La Paz,ServiciosFinancieros,Banco BISA S.A.,Calle Rosendo Gutierrez Nº 469 entre Av. 20 de Octubre y Sanchez Lima.,NA,-68.12793654,-16.50945296,gamlp
5757,La Paz,ServiciosFinancieros,Banco BISA S.A.,Calle Potosí Nº 1012 entre calles Yanacocha y Socabaya.,NA,-68.13502292,-16.49615479,gamlp
5758,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Ballivián Nº 1461 entre calles 21 y 22, Calacoto.",NA,-68.07715,-16.53885278,gamlp
5759,La Paz,ServiciosFinancieros,Banco BISA S.A.,Av. 14 de Septiembre Nº 40 esq. calle 17. Obrajes.,NA,-68.10062222,-16.52944722,gamlp
5760,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Calle 16 No. 5, Zona Achumani",NA,-68.07313763,-16.53067676,gamlp
5761,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Rafael Pabon, distrito 44, manzano 2546, Local Comercial C-16, Irpavi",NA,-68.08656944,-16.53295833,gamlp
5762,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Calle Tumusla No. 757, Zona 14 de Septiembre",NA,-68.14481768,-16.49535041,gamlp
5763,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Saavedra Nº 1594, Esquina Calle Posnasky, Zona Miraflores.",NA,-68.12436902,-16.49790854,gamlp
5764,La Paz,ServiciosFinancieros,Banco BISA S.A.,Av. Arce Nº 2780 Zona San Jorge,NA,-68.12133333,-16.51283889,gamlp
5765,La Paz,ServiciosFinancieros,Banco BISA S.A.,Av. Arce Nº 2631. Edificio Multicine.,NA,-68.12225974,-16.51123319,gamlp
5766,La Paz,ServiciosFinancieros,Banco Unión S.A.,Avenida Illimani s/n.lado Electropaz,NA,-68.12606652,-16.4993958,gamlp
5767,La Paz,ServiciosFinancieros,Banco Unión S.A.,"Avenida Busch NÂº 1333, zona Miraflores",NA,-68.12110095,-16.49554202,gamlp
5768,La Paz,ServiciosFinancieros,Banco Unión S.A.,"Plaza Venezuela NÂº 1413, en instalaciones de Toyosa S.A.",NA,-68.13360174,-16.50043082,gamlp
5769,La Paz,ServiciosFinancieros,Banco Unión S.A.,"Calle Federico Zuazo Nº1771,(interior instalaciones Edificio Entel)",NA,-68.13015789,-16.50236831,gamlp
5770,La Paz,ServiciosFinancieros,Banco Unión S.A.,"Avenida Tito Yupanqui Nº 1261,esquina calle Rafael Ballivian,zona este.",NA,-68.11705179,-16.49389324,gamlp
5771,La Paz,ServiciosFinancieros,Banco Unión S.A.,"Avenida Saavedra,(en el interior de los predios del Estado Mayor del Ejecito),zona Miraflores.",NA,-68.11860833,-16.50996389,gamlp
5772,La Paz,ServiciosFinancieros,Banco Unión S.A.,"Avenida Montes Nº 101,esquina Calle Pando,zona San Sebastian.",NA,-68.10640854,-16.4910326,gamlp
5773,La Paz,ServiciosFinancieros,Banco Unión S.A.,"Plaza Isabel La católica 2479, zona Sopocachi.",NA,-68.12429776,-16.50879692,gamlp
5774,La Paz,ServiciosFinancieros,Banco Unión S.A.,"Pasaje Marina Nuñez del Prado s/n entre calles Bueno y Loayza, zona Central.",NA,-68.133175,-16.49994722,gamlp
5775,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Montenegro # 966 (frente Colegio Loretto) San Miguel,NA,-68.07858633,-16.54521212,gamlp
5776,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. 20 de Octubre No. 2036,NA,-68.13047452,-16.50657526,gamlp
5777,La Paz,ServiciosFinancieros,Banco Unión S.A.,"Palacio de Comunicaciones Av.Mcal Santa Cruz Esq,Oruro",NA,-68.13513611,-16.49925833,gamlp
5778,La Paz,ServiciosFinancieros,Banco Unión S.A.,c. Yanacocha esq. Mercado (min. Trabajo),NA,-68.13491568,-16.49720624,gamlp
5779,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Camacho No. 1413 esq. Loayza Edf. BOA,NA,-68.13312333,-16.49927608,gamlp
5780,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Camacho # 1416 esq. Looayza,NA,-68.13316329,-16.49951309,gamlp
5781,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Buenos Aires # 572,NA,-68.14426389,-16.49490278,gamlp
5782,La Paz,ServiciosFinancieros,Banco Unión S.A.,Calle Hugo Estrada # 80 esq. Guerrilleros Lanza,NA,-68.12292222,-16.49836389,gamlp
5783,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Montenegro # 1365,NA,-68.07961449,-16.54054447,gamlp
5784,La Paz,ServiciosFinancieros,Banco Unión S.A.,Calle Zoilo Flores # 520,NA,-68.13683375,-16.50298961,gamlp
5785,La Paz,ServiciosFinancieros,Banco Unión S.A.,Calle Belisario Salinas No.482 Edificio Alcides Arguedas.,NA,-68.12733245,-16.51033306,gamlp
5786,La Paz,ServiciosFinancieros,Banco Unión S.A.,"Calle Pedro de la Gasca, esquina Eloy Salmon Nº 691.",NA,-68.14254438,-16.49777547,gamlp
5787,La Paz,ServiciosFinancieros,Banco Unión S.A.,Av. Montes # 725,NA,-68.13696395,-16.4934649,gamlp
5788,La Paz,ServiciosFinancieros,Banco Unión S.A.,"C. Mercado Edif. Ballivian PB, of. 6, entre Loayza y Colon",NA,-68.13323476,-16.49840532,gamlp
5789,La Paz,ServiciosFinancieros,Banco Económico S.A.,"La  Paz  Av. Camacho NÂº 1245, Zona Central",NA,-68.13367304,-16.49900301,gamlp
5790,La Paz,ServiciosFinancieros,Banco Económico S.A.,La Paz Av. Principal â€œLos Pinosâ€� (lado aeronáutico) Calle casi Esq. 25.,NA,-68.06931944,-16.54538056,gamlp
5791,La Paz,ServiciosFinancieros,Banco Económico S.A.,"La Paz Calle Tumusla No. 758, entre Buenos Aires y la Plazuela Garita de Lima.",NA,-68.14509521,-16.49541013,gamlp
5792,La Paz,ServiciosFinancieros,Banco Económico S.A.,La Paz Calle Sagarnaga NÂº 519 Esq. Max Paredes.,NA,-68.14035264,-16.49929124,gamlp
5793,La Paz,ServiciosFinancieros,Banco Económico S.A.,Avenida Ballivian esquina calle # 16 de Calacoto NÂº 1020. Zona sur de la ciudad.,NA,-68.08329167,-16.53911111,gamlp
5794,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Juan XXIII, esquina Calle San Juan #66, Zona Villa Armonía.",NA,-68.11275427,-16.50815171,gamlp
5795,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Hernando Siles #6204, esquina Calle 16, Zona Obrajes.",NA,-68.10207545,-16.52965933,gamlp
5796,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Baltazar de Salas #904, Zona Vino Tinto.",NA,-68.13989689,-16.48148655,gamlp
5797,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Yungas #936, frente al Mercado Yungas, Zona Santa Bárbara - Punto Entel.",NA,-68.12829733,-16.4975201,gamlp
5798,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Final Kollasuyo #120 (Av. Alcides Arguedas)casi esquina Av. naciones Unidas, zona La Portada.",NA,-68.16761667,-16.48876111,gamlp
5799,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Armando Escobar Uría #77 entre calle Alejandro Barrizueta y Av. Rogelio Carrillo, zona Kupini - Internet.",NA,-68.09813056,-16.50895,gamlp
5800,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Ramos Gavilán #1337, Z. Achachicala - Centro de Salud SIMEQ.",NA,-68.14945071,-16.47636909,gamlp
5801,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle A #1654, esquina Calle 1 , Av. Periférica (Av. Gral. Juan Jose Torrez), frente al Colegio La Merced, Z. Alto la Merced - Salón de Belleza Esperanza.",NA,-68.1191867,-16.46564397,gamlp
5802,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av.15 de Abril #490, Zona Villa Fátima- Hotel Santa Isabel.",NA,-68.11811419,-16.47613354,gamlp
5803,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av.31 de Octubre #1870, esquina Calle 7, Zona Bajo San Antonio.",NA,-68.11314771,-16.50001929,gamlp
5804,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Buenos Aires #1313, a media cuadra del Mercado Hinojosa, Zona Villa Nuevo Potosí.",NA,-68.14388889,-16.50413056,gamlp
5805,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Jaimes Freyre # 1784, casi esquina calle Landaeta, zona Tembladerani.",NA,-68.1427,-16.51160556,gamlp
5806,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Santa Cruz #242, entre Calle Murillo y Calle Illampu, zona El Rosario - Hostal Blanquita.",NA,-68.13866389,-16.49576389,gamlp
5807,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Nicolás Acosta #289, esquina Cañada Strongest.",NA,-68.13444722,-16.50246111,gamlp
5808,La Paz,ServiciosFinancieros,Banco Solidario S.A.,Calle Evaristo Valle #136.,NA,-68.13752295,-16.49396401,gamlp
5809,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Muñoz Reyes #32, entre Calles 32 y 33, Zona Cota Cota.",NA,-68.06058333,-16.54128056,gamlp
5810,La Paz,ServiciosFinancieros,Banco Solidario S.A.,Calle Evaristo Valle #136.,NA,-68.13755871,-16.49393936,gamlp
5811,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Nicolás Acosta #289, esquina Cañada Strongest.",NA,-68.13445,-16.502425,gamlp
5812,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Buenos Aires #708, casi esquina Max Paredes.",NA,-68.14454457,-16.49668416,gamlp
5813,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Tejada Sorzano #305 (Av. de las Américas) , esquina Alto Beni.",NA,-68.1213835,-16.48099327,gamlp
5814,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Plaza Tejada Sorzano (Plaza del Estadio) #1392, Edif. Radio Club La Paz.",NA,-68.12416317,-16.49889611,gamlp
5815,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Manuel Bustillos #745, Zona El Tejar.",NA,-68.15355016,-16.49498853,gamlp
5816,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle 21 de Calacoto #394, entre Av. Ballivian y Julio Patiño, Zona San Miguel, frente a la Iglesia San Miguel.",NA,-68.078175,-16.53926389,gamlp
5817,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Ballivián, esquina Colón #1285.",NA,-68.13219811,-16.49592643,gamlp
5818,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Camacho #1499, esquina Calle Bueno, Edif. La Urbana.",NA,-68.13198076,-16.49976426,gamlp
5819,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. 31 de Octubre #1542, Cruce Villas Copacabana y San Antonio.",NA,-68.11668042,-16.49629614,gamlp
5820,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle Maximiliano Paredes, esquina Antonio Gallardo #514 y 844, Zona Gran Poder.",NA,-68.14076314,-16.49871294,gamlp
5821,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Florida #4369, esquina Calle 6, dos cuadras antes del Zoológico.",NA,-68.08581015,-16.56980104,gamlp
5822,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Landaeta #1081, a una cuadra antes de llegar al Estadio Bolivar, Z.Tembladerani - Punto Cotel.",NA,-68.14042311,-16.51176971,gamlp
5823,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av.del Maestro #879, esquina C.Humberto Viscarra, Sector B, Z.Alto Obrajes - Peluquería.",NA,-68.10641389,-16.523325,gamlp
5824,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Defensores del Chaco #90, entre calles 42 y 43, zona Chasquipampa -",NA,-68.0521224,-16.53800254,gamlp
5825,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Ciudad del Niño #27, frente a Ex Samapa, Z. Pampahasi  - Tienda de Barrio y Punto Viva.",NA,-68.10439309,-16.49573007,gamlp
5826,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. García Lanza #1000, esquina C. 10, Achumani, frente a la Clinica Sagrada Familia.",NA,-68.07526695,-16.53495386,gamlp
5827,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Octavio Campero #1750, esquina Av. Josefa Mujía, Zona Alto San Antonio.",NA,-68.10899281,-16.49759892,gamlp
5828,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Periférica #125 (Av.Gral. Juan José Torrez), esquina final Puerto Rico, Z. 27 de Mayo.",NA,-68.12839907,-16.4852617,gamlp
5829,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Vicente Burgaleta #1001, Plaza Luis Uría, cerca al Hospital General Luis Uría,  Zona Villa Copacabana.",NA,-68.116573,-16.48376467,gamlp
5830,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Ramiro Castillo Salinas #1000, esquina Calle 1, a una cuadra del Puente Minaza, Zona Villa El Carmen.",NA,-68.1146268,-16.46885684,gamlp
5831,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Calle 6 s/n, frente a la Plaza Almirante Grau, Zona Irpavi.",NA,-68.08721389,-16.52457222,gamlp
5832,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. República #1507, entre C. Asunción y Murguía, Z. Villa Victoria- Punto Entel.",NA,-68.15268333,-16.49155556,gamlp
5833,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Saavedra #2055, entre calles Villalobos y Nicaragua, casi Plaza Triangular, Edif. Torre Real Miraflores, zona Miraflores - Ingeneria SRL Cristec.",NA,-68.12156241,-16.50347763,gamlp
5834,La Paz,ServiciosFinancieros,Banco Solidario S.A.,"Av. Tejada Sorzano #574, Edificio Clementina, entre calle Francisco Cernada y calle Monje, altura Plaza Villarroel, zona Alto Miraflores - Venta de Regalos y Abarrotes.",NA,-68.12346389,-16.48455,gamlp
5835,La Paz,ServiciosFinancieros,Banco Ganadero S.A.,Av. Camacho 1372,NA,-68.13285833,-16.49938333,gamlp
5836,La Paz,ServiciosFinancieros,Banco Ganadero S.A.,Cale 18 de Calacoto Nro. 5 Esq. Montenegro,NA,-68.08062965,-16.54076526,gamlp
5837,La Paz,ServiciosFinancieros,Banco Ganadero S.A.,Av. 16 de julio N. 1805,NA,-68.13113889,-16.50334722,gamlp
5838,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Av. 16 de Julio NÂº 1486 A,NA,-68.13266667,-16.50216389,gamlp
5839,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Av. 16 de Julio nro. 1486 A,NA,-68.13320294,-16.50146149,gamlp
5840,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Av. América nro. 203,NA,-68.13976583,-16.49349624,gamlp
5841,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,"Calle José  María Achá nro. 803, equina Avenida Baptista",NA,-68.14864501,-16.4959147,gamlp
5842,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Av. Estéban Arce nro.1705,NA,-68.1175157,-16.49558775,gamlp
5843,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Av. Buenos Aires nro. 555,NA,-68.14401944,-16.49465833,gamlp
5844,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Calle Belisario Salinas No438 entre 20 de cotubre y Sanchez Lima,NA,-68.12701562,-16.51002789,gamlp
5845,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Av. Tejada Sorzano Nº 393 esq. Calle Unduavi,NA,-68.12137778,-16.48052222,gamlp
5846,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,Calle 20 Calacoto nro. 8047,NA,-68.07865278,-16.53921389,gamlp
5847,La Paz,ServiciosFinancieros,Banco Los Andes Procredit S.A.,"Avenida Saavedra, esquina Hugo estrada No1706",NA,-68.12370377,-16.5000921,gamlp
5848,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Avenida Juan José Torrez (Av. Periférica) casi esquina Diego de Peralta No.438, Zona Agua de la Vida de la ciudad de La Paz",NA,-68.1288759,-16.48556936,gamlp
5849,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Avenida Ciudad del Niño, esquina Avenida Circunvalación No. 125, Zona Pampahasi de la ciudad de La Paz",NA,-68.10498611,-16.50179167,gamlp
5850,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Plaza Pérez Velasco, No.785 de la ciudad de La Paz",NA,-68.1367676,-16.49396437,gamlp
5851,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Calle Baltazar de Salas No.98, esquina Huayna Potosí, Zona Vino Tinto de la ciudad de La Paz",NA,-68.14374167,-16.48380556,gamlp
5852,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Calle Gral. Gonzales No. 1272, Zona de San Pedro de la ciudad de La Paz",NA,-68.13663207,-16.50148193,gamlp
5853,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Calle Gral. Gonzales No. 1272, Zona San Pedro de la ciudad de La Paz",NA,-68.13663207,-16.50148193,gamlp
5854,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,Av. Buenos Aires No. 561 frente ingreso calle Huyustus de la ciudad de La Paz,NA,-68.14396111,-16.49384167,gamlp
5855,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Av. Camacho, Nro. 1355, Edificio Stepham y Cia. de la ciudad de La Paz",NA,-68.13372026,-16.49896135,gamlp
5856,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Avenida Defensores del Chaco No. 87, entre calles 52 y 53, Zona Chasquipampa de la ciudad de La Paz",NA,-68.04849204,-16.53723736,gamlp
5857,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Av. Muñoz Reyes No. 1004, Esq. Calle 30 de la Zona de Cota Cota de la ciudad de La Paz",NA,-68.06307416,-16.54070763,gamlp
5858,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,Av. Baptista No. 1174 (Frente al cementerio General) de la ciudad de La Paz,NA,-68.15065278,-16.49548333,gamlp
5859,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Calle Max Paredes No. 821, Zona Gran Poder de la ciudad de La Paz",NA,-68.14100226,-16.49818554,gamlp
5860,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Avenida Kollasuyo No. 3000, Zona La Portada de la ciudad de La Paz",NA,-68.16341811,-16.49194256,gamlp
5861,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,Av. Simón Bolivar No. 1990  de la ciudad de La Paz,NA,-68.12493786,-16.49996727,gamlp
5862,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Plaza Eguino final Pando, esq. América, Edificio Loza No. 289, Planta Baja de la ciudad de La Paz",NA,-68.14052889,-16.49350327,gamlp
5863,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Calle 18 No. 50, entre Av. Montenegro y Julio Patiño, Zona San Miguel de la ciudad de La Paz",NA,-68.0806301,-16.54063173,gamlp
5864,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Av. 20 de Octubre, N° 2396, Edificio María Haydee de la ciudad de La Paz",NA,-68.12699759,-16.50979751,gamlp
5865,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Av. Jaimes Freyre, No. 1594, esq. Buenos Aires de la ciudad de La Paz",NA,-68.143325,-16.510075,gamlp
5866,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Av. Tito Yupanqui No. 1394, Zona Villa Copacabana de la ciudad de La Paz",NA,-68.11688405,-16.49570473,gamlp
5867,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Av. Las Américas No. 205 esquina Puente Villa (frente al Shopping La Cumbre), Zona de Villa Fátima de la ciudad La Paz",NA,-68.12078333,-16.47975833,gamlp
5868,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Av. Mecapaca, No.6309 y No.6301, Zona Obrajes de la ciudad de La Paz",NA,-68.10030278,-16.53027222,gamlp
5869,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Calle Colón esquina Mercado, Edificio Armando Escobar Uría, Zona Central de la ciudad de La Paz",NA,-68.133425,-16.49810556,gamlp
5870,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,Oficina Administrativa Cementerio General de la ciudad de La Paz,NA,-68.151625,-16.49635278,gamlp
5871,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,Av. Josefa Mujía s/n dentro de las instalaciones de la Subalcaldía de Villa San Antonio de la ciudad de La Paz,NA,-68.10847936,-16.49811607,gamlp
5872,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,Plaza Antofagasta dentro de las instalaciones de la Terminal de Buses de la ciudad de La Paz,NA,-68.14138889,-16.48861667,gamlp
5873,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,Av. Ballivian esq. Calle 15 interiores supermercado Ketal Zona Calacoto de la ciudad de La Paz,NA,-68.08392778,-16.53935278,gamlp
5874,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Instalaciones supermercado Ketal, Av. Busch esq. Villalobos de la ciudad de La Paz",NA,-68.12111111,-16.50249444,gamlp
5875,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,Instalaciones supermercado Ketal Av. Arce esq. Pinilla de la ciudad de La Paz,NA,-68.12333154,-16.51050835,gamlp
5876,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Hipermercado Ketal, frente al Colegio Militar, lado Megacenter, Zona Irpavi de la ciudad de La Paz",NA,-68.08668056,-16.53273333,gamlp
5877,La Paz,ServiciosFinancieros,Banco para el Fomento a Iniciativas Económicas S.A.,"Avenida Ramiro Castillo esquina calle 2 No.121, Zona Villa El Carmen de la ciudad de La Paz",NA,-68.11414889,-16.46859669,gamlp
