Id,Departamento,Tipo,Nombre,Direccion,Telefono,Latitud,Longitud,Fuente
4198,NA,Farmacia,14 de Octubre,Avenida Santa Bárbara,NA,-17.4291414,-66.1584521,osm
4199,NA,Farmacia,NA,NA,NA,-17.3763185,-66.1760933,osm
4200,NA,Farmacia,Farmacia Chávez,Avenida Cristóbal de Mendoza,NA,-17.7715489,-63.1685689,osm
4201,NA,Farmacia,Silvana,NA,NA,-17.7631845,-63.1599406,osm
4202,NA,Farmacia,Farmacia Vida Vital,NA,NA,-17.7725123,-63.1502046,osm
4203,NA,Farmacia,Farmacorp,Avenida Cañoto,NA,-17.7754239,-63.1832053,osm
4204,NA,Farmacia,Santa Cecilia,NA,NA,-17.7774176,-63.1819189,osm
4205,NA,Farmacia,Alto Farma Center,Avenida del Policía,NA,-16.5260456,-68.152387,osm
4206,NA,Farmacia,Tropical,NA,NA,-17.7643304,-63.1615176,osm
4207,NA,Farmacia,Nuvia,Avenida Circunvalación Beijing,NA,-17.3560836,-66.1773855,osm
4208,NA,Farmacia,Luisa,NA,NA,-16.5338272,-68.0367468,osm
4209,NA,Farmacia,María Fernanda,NA,NA,-17.7710242,-63.1671783,osm
4210,NA,Farmacia,Farmacias Bolivia,Avenida Mariscal Santa Cruz,NA,-16.498072,-68.1361098,osm
4211,NA,Farmacia,Enfermeria Magaly,NA,NA,-17.7719499,-63.1544417,osm
4212,NA,Farmacia,Farmacia Argentina,NA,NA,-17.7720006,-63.1544276,osm
4213,NA,Farmacia,NA,Avenida 6 de Marzo,NA,-16.5062338,-68.1632916,osm
4214,NA,Farmacia,Farmacia 6 De Marzo,Avenida 6 de Marzo,NA,-16.506937,-68.1635037,osm
4215,NA,Farmacia,Super Farmacia,Avenida 6 de Marzo,NA,-16.5089358,-68.16419,osm
4216,NA,Farmacia,Super Farmacia,Avenida 6 de Marzo,NA,-16.5103529,-68.16463,osm
4217,NA,Farmacia,Carla,Avenida Circunvalación Beijing,NA,-17.3678767,-66.1477021,osm
4218,NA,Farmacia,Farmax,NA,NA,-17.7783749,-63.1811731,osm
4219,NA,Farmacia,Farmacias Bolivia - El Alto,Avenida 6 de Marzo,NA,-16.5063165,-68.1637812,osm
4220,NA,Farmacia,Farmacia Sariri,Calle 4,NA,-16.5083735,-68.1644982,osm
4221,NA,Farmacia,Farmacia Coral,Avenida 6 de Marzo,NA,-16.5807181,-68.1849083,osm
4222,NA,Farmacia,Farmacia Virgen Socabon,Avenida 6 de Marzo,NA,-16.5815582,-68.1848092,osm
4223,NA,Farmacia,Farmacias,NA,NA,-16.5458164,-68.2014268,osm
4224,NA,Farmacia,NA,NA,NA,-16.5422254,-68.1980951,osm
4225,NA,Farmacia,Farmacias Gabriel,Avenida Bolivia,NA,-16.5342589,-68.1908037,osm
4226,NA,Farmacia,Farmacia Manet,Avenida Bolivia,NA,-16.5338839,-68.1917015,osm
4227,NA,Farmacia,Farmacia Claudia,Avenida Bolivia,NA,-16.5329253,-68.1926142,osm
4228,NA,Farmacia,NA,NA,NA,-16.5504045,-68.2048806,osm
4229,NA,Farmacia,Farmacia Buena Salud,Avenida Bolivia,NA,-16.5338708,-68.1912202,osm
4230,NA,Farmacia,Farmacia Samy,Avenida Bolivia,NA,-16.5335743,-68.1914875,osm
4231,NA,Farmacia,NA,Avenida Juan Pablo II,NA,-16.4910621,-68.2012206,osm
4232,NA,Farmacia,NA,NA,NA,-16.4702535,-68.1218532,osm
4233,NA,Farmacia,NA,NA,NA,-16.4727577,-68.1186457,osm
4234,NA,Farmacia,Farmacia Corpkam,Avenida Juan Pablo II,NA,-16.4937379,-68.1961093,osm
4235,NA,Farmacia,Farmacia Pirai,Avenida Juan Pablo II,NA,-16.4995382,-68.1754623,osm
4236,NA,Farmacia,NA,Avenida Juan Pablo II,NA,-16.4997203,-68.1746953,osm
4237,NA,Farmacia,NA,Avenida Juan Pablo II,NA,-16.5028709,-68.1637585,osm
4238,NA,Farmacia,NA,Avenida Juan Pablo II,NA,-16.5021249,-68.1678209,osm
4239,NA,Farmacia,Farmacia Puerto Rico,Avenida Juan Pablo II,NA,-16.5028849,-68.165301,osm
4240,NA,Farmacia,Farmacia Primavera,Avenida Pando,NA,-16.4929012,-68.1406028,osm
4241,NA,Farmacia,Farmacia San Agustin,Avenida Pando,NA,-16.4936615,-68.1405948,osm
4242,NA,Farmacia,Farmacia 10 De Octubre,Avenida Illampu,NA,-16.4943549,-68.1405262,osm
4243,NA,Farmacia,Farmacia De Descuento,Avenida Illampu,NA,-16.4953131,-68.1401456,osm
4244,NA,Farmacia,Farmacias Bolivia,NA,NA,-17.3728842,-66.1545113,osm
4245,NA,Farmacia,Farmacia Bolivia,Calle Victor Sanjines,NA,-16.5144434,-68.1290505,osm
4246,NA,Farmacia,Farmacias Chávez - Camacho,Avenida Camacho,NA,-16.4991102,-68.1334364,osm
4247,NA,Farmacia,Farmacia Aries,Plaza Eguino,NA,-16.4937011,-68.1410354,osm
4248,NA,Farmacia,Farmacorp - Satélite,Calle 17 A,NA,-16.5226804,-68.1544764,osm
4249,NA,Farmacia,Farmacia Central,Avenida Illampu,NA,-16.4963071,-68.1399141,osm
4250,NA,Farmacia,Farmacia Del Valle,Avenida Illampu,NA,-16.4972071,-68.1396741,osm
4251,NA,Farmacia,Farmacia Rosario,Avenida Illampu,NA,-16.4979,-68.139506,osm
4252,NA,Farmacia,NA,NA,NA,-16.5014805,-68.1332424,osm
4253,NA,Farmacia,Farmacias Bolivia,Avenida 16 de Julio,NA,-16.5019031,-68.1329655,osm
4254,NA,Farmacia,Farmacorp,Avenida 16 de Julio,NA,-16.5036565,-68.1315638,osm
4255,NA,Farmacia,Super Farmacia,Avenida 16 de Julio,NA,-16.5025447,-68.1319344,osm
4256,NA,Farmacia,Super Farmacia,Avenida Mariscal Santa Cruz,NA,-16.4972682,-68.136421,osm
4257,NA,Farmacia,Farmacia Israelita,Avenida Mariscal Santa Cruz,NA,-16.4968892,-68.136649,osm
4258,NA,Farmacia,Farmacia Capitol,Avenida America,NA,-16.4935561,-68.1397184,osm
4259,NA,Farmacia,Farmacia David,Avenida America,NA,-16.4926631,-68.143286,osm
4260,NA,Farmacia,Farmacia Mesias,Avenida America,NA,-16.4927276,-68.1434456,osm
4261,NA,Farmacia,Super Farmacia,Avenida Mariscal Santa Cruz,NA,-16.4993373,-68.1345977,osm
4262,NA,Farmacia,Farmacias Bolivia,Avenida Mariscal Santa Cruz,NA,-16.4989701,-68.1348823,osm
4263,NA,Farmacia,Farmandrug,Avenida Mariscal Santa Cruz,NA,-16.496413,-68.1362872,osm
4264,NA,Farmacia,NA,Avenida Montes,NA,-16.4949707,-68.1366076,osm
4265,NA,Farmacia,Super Farmacia,Avenida Montes,NA,-16.4940453,-68.1367428,osm
4266,NA,Farmacia,Farmacias Bolivia,Avenida Montes,NA,-16.4935263,-68.1369801,osm
4267,NA,Farmacia,Farmacias Bolivia,Calle Chuquisaca,NA,-16.4932196,-68.1388077,osm
4268,NA,Farmacia,ABC,Avenida Perú,NA,-16.4913561,-68.1438258,osm
4269,NA,Farmacia,Farmacia Rene Gabriel,Avenida Perú,NA,-16.4882342,-68.1429921,osm
4270,NA,Farmacia,Farmacia Rivera,Calle Larecaja,NA,-16.4880201,-68.1418143,osm
4271,NA,Farmacia,NA,Avenida Perú,NA,-16.4880675,-68.1405901,osm
4272,NA,Farmacia,Rivera,Avenida Armentia,NA,-16.4897245,-68.1382406,osm
4273,NA,Farmacia,Farma Sol,Avenida Sucre,NA,-16.4920798,-68.1350084,osm
4274,NA,Farmacia,NA,Avenida Sucre,NA,-16.4924915,-68.1344517,osm
4275,NA,Farmacia,Farmacias Bolivia,Calle Bolivar,NA,-16.4941534,-68.1318826,osm
4276,NA,Farmacia,Farmacia T&T,Avenida Sucre,NA,-16.4947996,-68.130849,osm
4277,NA,Farmacia,Farmacia Isam,Avenida Sucre,NA,-16.4932545,-68.1337703,osm
4278,NA,Farmacia,NA,Avenida de la Bandera,NA,-16.4893661,-68.1257026,osm
4279,NA,Farmacia,Farmacia Tejada Sorzano,Avenida Tejada Sorzano,NA,-16.4845312,-68.123462,osm
4280,NA,Farmacia,Farmacia San Ignacio,Avenida de las Américas,NA,-16.4815638,-68.1218786,osm
4281,NA,Farmacia,Farmacia Mendez,Avenida de las Américas,NA,-16.4809993,-68.1215995,osm
4282,NA,Farmacia,Farmacia Ave Maria,Avenida de las Américas,NA,-16.4807049,-68.1215006,osm
4283,NA,Farmacia,Farmacia Isaias,Avenida de las Américas,NA,-16.4800917,-68.1212747,osm
4284,NA,Farmacia,Farmacias Bolivia,Calle Las Delicias,NA,-16.4795088,-68.1212795,osm
4285,NA,Farmacia,Farmacia Lazaro,Avenida de las Américas,NA,-16.479346,-68.1209147,osm
4286,NA,Farmacia,Farmacia Abraham,Avenida de las Américas,NA,-16.4780749,-68.1201548,osm
4287,NA,Farmacia,Farmacia Las Americas,Avenida de las Américas,NA,-16.4764398,-68.1191974,osm
4288,NA,Farmacia,Santa Ana Farmacia,Avenida Ramiro Castillo,NA,-16.4681974,-68.1157985,osm
4289,NA,Farmacia,Farmacia,Avenida Ramiro Castillo,NA,-16.4596826,-68.1030529,osm
4290,NA,Farmacia,NA,Avenida de las Américas,NA,-16.4822716,-68.1217925,osm
4291,NA,Farmacia,Gloria,Avenida de las Américas,NA,-16.4791114,-68.1204869,osm
4292,NA,Farmacia,Farmacia Orly,Calle San Borja,NA,-16.4764507,-68.1188162,osm
4293,NA,Farmacia,Farmacia Pribian,Avenida de las Américas,NA,-16.4759479,-68.1186208,osm
4294,NA,Farmacia,Farmacia San Rafael,Avenida de las Américas,NA,-16.4738242,-68.117292,osm
4295,NA,Farmacia,Santa Maria,NA,NA,-16.4689428,-68.1150644,osm
4296,NA,Farmacia,Bernardo,Avenida Ramiro Castillo,NA,-16.4688242,-68.1145759,osm
4297,NA,Farmacia,Farmacorp,Avenida Muñoz Reyes,NA,-16.5408544,-68.0673561,osm
4298,NA,Farmacia,Farmacia San Bartolome,Avenida General Juan Jose Torrez Gonzales,NA,-16.4787789,-68.128302,osm
4299,NA,Farmacia,NA,Avenida Periférica,NA,-16.4782622,-68.1280213,osm
4300,NA,Farmacia,Farmacia Galicia,Avenida General Juan Jose Torrez Gonzales,NA,-16.4858092,-68.1295596,osm
4301,NA,Farmacia,Farmacia Cruz Salud,Avenida General Juan Jose Torrez Gonzales,NA,-16.4872005,-68.1320149,osm
4302,NA,Farmacia,NA,Calle Pedro Salazar,NA,-16.5100402,-68.1252296,osm
4303,NA,Farmacia,Farmacias Bolivia,Avenida Arce,NA,-16.5090612,-68.1248715,osm
4304,NA,Farmacia,Super Farmacia,Avenida Arce,NA,-16.5078921,-68.1263835,osm
4305,NA,Farmacia,Farmacias Bolivia,Avenida Villazón,NA,-16.504791,-68.1307091,osm
4306,NA,Farmacia,Santa Ana,Avenida 6 de Agosto,NA,-16.5073659,-68.128153,osm
4307,NA,Farmacia,Nueva Luna,Avenida 6 de Agosto,NA,-16.5079966,-68.12743,osm
4308,NA,Farmacia,Clinimed,Avenida 6 de Agosto,NA,-16.5096405,-68.1259556,osm
4309,NA,Farmacia,Farmacia,NA,NA,-17.7406836,-63.1481587,osm
4310,NA,Farmacia,Farmacias Bolivia,Calle Loayza,NA,-16.4985675,-68.1330041,osm
4311,NA,Farmacia,Farmacia Turno,Avenida Camacho,NA,-16.4998314,-68.131832,osm
4312,NA,Farmacia,Bristol,Calle Ingavi,NA,-16.4947692,-68.1341486,osm
4313,NA,Farmacia,General Sanjinés,Calle Genaro Sanjinés,NA,-16.4954845,-68.1360618,osm
4314,NA,Farmacia,Mifarma,Calle Almirante Grau,NA,-16.5017129,-68.1360005,osm
4315,NA,Farmacia,Felicidad,Plaza Israel,NA,-16.5054614,-68.1365712,osm
4316,NA,Farmacia,Guziba Farmacia,NA,NA,-17.7344089,-63.1449495,osm
4317,NA,Farmacia,Farmacias Bolivia,Avenida Sánchez Lima,NA,-16.510564,-68.1275608,osm
4318,NA,Farmacia,FarmaCorp,Calle Pedro Salazar,NA,-16.5114406,-68.1266567,osm
4319,NA,Farmacia,Fray Vicente Bernedo,Avenida 20 de Octubre,NA,-16.508376,-68.1285114,osm
4320,NA,Farmacia,Angel Samuel,Calle Otero de la vega,NA,-16.5025396,-68.1332575,osm
4321,NA,Farmacia,Farmacias,Calle Cañada Strongest,NA,-16.5027248,-68.1343166,osm
4322,NA,Farmacia,Oriente,Calle Cañada Strongest,NA,-16.502169,-68.134852,osm
4323,NA,Farmacia,NA,Calle Nicolas Acosta,NA,-16.5031731,-68.1355839,osm
4324,NA,Farmacia,Jorial,Plaza Israel,NA,-16.5059146,-68.1365792,osm
4325,NA,Farmacia,Mi Farma,Calle Pedro Salazar,NA,-16.5105072,-68.1258188,osm
4326,NA,Farmacia,Farmacias Bolivia - Plaza Avaroa,Avenida 20 de Octubre,NA,-16.5103436,-68.1261462,osm
4327,NA,Farmacia,Farmacias Bolivia,Avenida 20 de Octubre,NA,-16.5086628,-68.1278444,osm
4328,NA,Farmacia,Señor de Huanca,NA,NA,-16.5063781,-68.1303431,osm
4329,NA,Farmacia,Farmacia Beni II,Calle Aspiazu,NA,-16.5072484,-68.1292499,osm
4330,NA,Farmacia,Super Farmacia,Avenida Ecuador,NA,-16.5125056,-68.1292789,osm
4331,NA,Farmacia,Farmacias Bolivia,Calle Fernando Guachalla,NA,-16.5093473,-68.129564,osm
4332,NA,Farmacia,Farmacia Cemdi,Avenida 6 de Agosto,NA,-16.5106928,-68.1250517,osm
4333,NA,Farmacia,Farmacias Bolivia,Avenida 6 de Agosto,NA,-16.5120247,-68.1236409,osm
4334,NA,Farmacia,Farmacia Villa María,Calle Diaz Romero,NA,-16.5016194,-68.1216758,osm
4335,NA,Farmacia,Farmacia San Salvador,Calle San Salvador,NA,-16.4947568,-68.1230321,osm
4336,NA,Farmacia,Farmacia Bolivia,Avenida Argentina,NA,-16.5012515,-68.1188772,osm
4337,NA,Farmacia,Farmacia Florida,NA,NA,-16.4988492,-68.1241698,osm
4338,NA,Farmacia,Gloria,Calle Plaza Uyuni,NA,-16.4967298,-68.1241399,osm
4339,NA,Farmacia,Farmacia Uriel,Avenida German Busch,NA,-16.4958981,-68.1211006,osm
4340,NA,Farmacia,NA,NA,NA,-16.4972288,-68.1195465,osm
4341,NA,Farmacia,All Pharmacy,Calle Claudio Sanjinez,NA,-16.5056734,-68.1184895,osm
4342,NA,Farmacia,Gedulah,Avenida Esteban Arze,NA,-16.4942294,-68.1151043,osm
4343,NA,Farmacia,Bolivia,Avenida 31 de Octubre,NA,-16.495929,-68.1166156,osm
4344,NA,Farmacia,Farmacia Jireh,Avenida German Busch,NA,-16.4922086,-68.1216493,osm
4345,NA,Farmacia,Farmacia Mis Angeles,Avenida German Busch,NA,-16.4990562,-68.1213188,osm
4346,NA,Farmacia,Gloria,Avenida German Busch,NA,-16.5018425,-68.1211373,osm
4347,NA,Farmacia,Super Farmacia El Sol,Avenida Bautista Saavedra,NA,-16.5042487,-68.1214549,osm
4348,NA,Farmacia,Farmacias Bolivia,Calle Victor Eduardo,NA,-16.504792,-68.1211005,osm
4349,NA,Farmacia,Farmacia Eliezer,Avenida Argentina,NA,-16.5043453,-68.1204403,osm
4350,NA,Farmacia,Farmacia Rafael,Calle Claudio Sanjinez,NA,-16.505915,-68.1191062,osm
4351,NA,Farmacia,Farmacia Jacinta,Avenida 31 de Octubre,NA,-16.5000211,-68.1131789,osm
4352,NA,Farmacia,Rossana,NA,NA,-16.5079226,-68.1108722,osm
4353,NA,Farmacia,Farmacia,NA,NA,-17.7244724,-63.1570848,osm
4354,NA,Farmacia,Farmacorp - Obrajes,Avenida Hernando Siles,NA,-16.5255037,-68.1096462,osm
4355,NA,Farmacia,Farmacia Cmaio,Avenida Hernando Siles,NA,-16.5267364,-68.1074403,osm
4356,NA,Farmacia,Farmacia Santa Isabel,Calle Chuquisaca,NA,-17.7847872,-63.180227,osm
4357,NA,Farmacia,Hipermaxi,Avenida 14 de Septiembre,NA,-16.5284058,-68.103304,osm
4358,NA,Farmacia,Farmacia Vital,Avenida Sanchez,NA,-16.5209943,-68.0865414,osm
4359,NA,Farmacia,Mifarma,Calle 1,NA,-16.5302806,-68.0872787,osm
4360,NA,Farmacia,NA,Avenida Ballivian,NA,-16.5402791,-68.0871871,osm
4361,NA,Farmacia,Farmacia Plenitud,Calle Caballero,NA,-17.7794933,-63.1806975,osm
4362,NA,Farmacia,NA,NA,NA,-16.475215,-68.118154,osm
4363,NA,Farmacia,NA,NA,NA,-16.5008858,-68.1322618,osm
4364,NA,Farmacia,Farmacia Lucy,Avenida Buenos Aires,NA,-16.5042599,-68.144057,osm
4365,NA,Farmacia,Farmacia Dios Te Sana,NA,NA,-16.5032394,-68.1445741,osm
4366,NA,Farmacia,NA,NA,NA,-16.5029283,-68.1447496,osm
4367,NA,Farmacia,Farmacia Buenn Esperanza,NA,NA,-16.5028315,-68.1448108,osm
4368,NA,Farmacia,Farmacia Santa Bárbara,Calle Ballivián,NA,-17.784679,-63.1791311,osm
4369,NA,Farmacia,Farmacia Jesús Salvador,Avenida del Maestro,NA,-16.5155109,-68.113296,osm
4370,NA,Farmacia,Farmacorp,Avenida Arce,NA,-16.5131694,-68.120621,osm
4371,NA,Farmacia,Catedral,Avenida Ballivián,NA,-16.5391774,-68.0790919,osm
4372,NA,Farmacia,Farmacia Cáliz De Vida,NA,NA,-16.5007413,-68.1452769,osm
4373,NA,Farmacia,Farmacia Metropolitanas,NA,NA,-16.4995323,-68.1446015,osm
4374,NA,Farmacia,Farmacia La Pirdad,NA,NA,-16.4993297,-68.1444896,osm
4375,NA,Farmacia,Farmacia Lavoisier,Calle Bolívar,NA,-17.7825273,-63.1793234,osm
4376,NA,Farmacia,NA,NA,NA,-16.5005899,-68.1528857,osm
4377,NA,Farmacia,FarmaUnidas,NA,NA,-17.7828119,-63.1692475,osm
4378,NA,Farmacia,Farmacia Peta,Calle Murillo,NA,-17.7797752,-63.1800894,osm
4379,NA,Farmacia,Vital Farma,NA,NA,-16.5020251,-68.1528357,osm
4380,NA,Farmacia,Farmacias Bolivia,Avenida Hernando Siles,NA,-16.5297382,-68.1020174,osm
4381,NA,Farmacia,Farmacia,NA,NA,-17.7817907,-63.1578316,osm
4382,NA,Farmacia,Farmacia Alto Obrajes,Avenida del Maestro,NA,-16.5207573,-68.1093852,osm
4383,NA,Farmacia,NA,Avenida del Maestro,NA,-16.5235814,-68.1059594,osm
4384,NA,Farmacia,Farmacias Bolivia,Calle 17,NA,-16.5299904,-68.1007738,osm
4385,NA,Farmacia,NA,Avenida Raul Gamarra,NA,-16.5201913,-68.1061089,osm
4386,NA,Farmacia,NA,NA,NA,-16.5192602,-68.1563433,osm
4387,NA,Farmacia,Farmacia Altafarm,NA,NA,-17.7827584,-63.1711053,osm
4388,NA,Farmacia,NA,NA,NA,-16.5312276,-68.1661065,osm
4389,NA,Farmacia,Farmacia,Avenida Jorge Carrazco,NA,-16.529819,-68.0948789,osm
4390,NA,Farmacia,Farmacia,NA,NA,-17.7816612,-63.1605674,osm
4391,NA,Farmacia,Farmacorp,NA,NA,-17.777393,-63.1421141,osm
4392,NA,Farmacia,NA,NA,NA,-16.5359891,-68.1890002,osm
4393,NA,Farmacia,NA,NA,NA,-16.5354829,-68.189685,osm
4394,NA,Farmacia,Farmàcia,NA,NA,-16.5351735,-68.1901117,osm
4395,NA,Farmacia,Farmacorp,NA,NA,-17.778185,-63.1653808,osm
4396,NA,Farmacia,Farmacia,NA,NA,-17.7460298,-63.1570978,osm
4397,NA,Farmacia,Farmacias Hipermaxi,NA,NA,-17.7796069,-63.1724903,osm
4398,NA,Farmacia,Farmacia Domingo Savio,NA,NA,-16.5204295,-68.1574177,osm
4399,NA,Farmacia,Farmacia Jared I,NA,NA,-16.5295215,-68.1613344,osm
4400,NA,Farmacia,NA,NA,NA,-16.5415091,-68.1689299,osm
4401,NA,Farmacia,Farmacia DJ,NA,NA,-16.5454869,-68.1745403,osm
4402,NA,Farmacia,Farmacia Kapri,NA,NA,-16.5456545,-68.1747913,osm
4403,NA,Farmacia,Farmacia Turqueza,NA,NA,-16.5405803,-68.1820493,osm
4404,NA,Farmacia,Farmacias Ahumada,NA,NA,-16.5294689,-68.1856211,osm
4405,NA,Farmacia,Mi Farmacia,Avenida Santa Cruz,NA,-17.7908656,-63.1652213,osm
4406,NA,Farmacia,Pharma j4-Med,Avenida Alfredo Ovando Candia,NA,-16.5287346,-68.0880608,osm
4407,NA,Farmacia,Plus Farma,NA,NA,-16.5298076,-68.1959151,osm
4408,NA,Farmacia,Farmacia Vadalis,NA,NA,-16.5260959,-68.1998268,osm
4409,NA,Farmacia,Farmacia el Cristo,Avenida Montenegro,NA,-16.5408506,-68.0790796,osm
4410,NA,Farmacia,Farmacia Jumataki,NA,NA,-16.5243815,-68.1809862,osm
4411,NA,Farmacia,NA,NA,NA,-16.5335107,-68.1907515,osm
4412,NA,Farmacia,Farmacias Chávez,NA,NA,-17.7892637,-63.1873227,osm
4413,NA,Farmacia,Farmacia Iberica,NA,NA,-17.7876687,-63.1806045,osm
4414,NA,Farmacia,MiaFarma,NA,NA,-17.7867349,-63.1769938,osm
4415,NA,Farmacia,Cosalud,Calle Oruro,NA,-17.7864321,-63.1729213,osm
4416,NA,Farmacia,Farmacia Miribe,José Manuel Chinchilla,NA,-16.5299091,-68.0734191,osm
4417,NA,Farmacia,NA,NA,NA,-16.5302443,-68.1949854,osm
4418,NA,Farmacia,Farmacia Luz De Cristo,NA,NA,-16.5266089,-68.1988243,osm
4419,NA,Farmacia,Farmacia Caranavi,NA,NA,-16.5247166,-68.2008367,osm
4420,NA,Farmacia,Farmacia B&V,NA,NA,-16.5227601,-68.2060151,osm
4421,NA,Farmacia,Hipermaxi Farmacias,NA,NA,-16.5190054,-68.0624143,osm
4422,NA,Farmacia,Sana Sana,NA,NA,-16.5268783,-68.2193819,osm
4423,NA,Farmacia,NA,NA,NA,-16.5281092,-68.2293053,osm
4424,NA,Farmacia,Farmacia Rousse Van,NA,NA,-16.5283106,-68.2297052,osm
4425,NA,Farmacia,FarmaUnidas,Avenida Alemania,NA,-17.7606497,-63.1671243,osm
4426,NA,Farmacia,Pharma Rocio,NA,NA,-16.5284603,-68.2292449,osm
4427,NA,Farmacia,26 de Febrero,NA,NA,-17.7940015,-63.1857292,osm
4428,NA,Farmacia,Farmacias Catedral,Avenida Strongest,NA,-16.5223899,-68.0650171,osm
4429,NA,Farmacia,NA,NA,NA,-16.5331079,-68.2248544,osm
4430,NA,Farmacia,Mi Farma,Calle 16,NA,-16.5312557,-68.0726496,osm
4431,NA,Farmacia,Farmacias Gloria,Avenida Alexander,NA,-16.5345275,-68.0721343,osm
4432,NA,Farmacia,Farmacias Hipermaxi,NA,NA,-17.7921347,-63.1806392,osm
4433,NA,Farmacia,Farmacia,Avenida General Inofuentes,NA,-16.5379363,-68.0755392,osm
4434,NA,Farmacia,NA,NA,NA,-16.5191832,-68.1868444,osm
4435,NA,Farmacia,NA,NA,NA,-16.5183522,-68.1851256,osm
4436,NA,Farmacia,Farmacorp,Avenida Manuel Víctor García Lanza,NA,-16.5353646,-68.0753347,osm
4437,NA,Farmacia,Farmacia,Calle Suárez de Figueroa,NA,-17.7859468,-63.1814175,osm
4438,NA,Farmacia,San Elias,NA,NA,-17.7818702,-63.1817663,osm
4439,NA,Farmacia,Farmacias Catedral,Avenida Manuel Víctor García Lanza,NA,-16.5319052,-68.0734721,osm
4440,NA,Farmacia,Farmacias Araiz,NA,NA,-16.5335756,-68.215637,osm
4441,NA,Farmacia,Farmacias,Tercer Anillo Interno,NA,-17.7938678,-63.204555,osm
4442,NA,Farmacia,Farmacia Pan Americana,Calle Cuéllar,NA,-17.7790946,-63.1850465,osm
4443,NA,Farmacia,Farmacias Pasteur,NA,NA,-17.7788726,-63.1850764,osm
4444,NA,Farmacia,Maxi Farma,Seoane,NA,-17.7800313,-63.1850748,osm
4445,NA,Farmacia,Farmacia Cosmos,NA,NA,-16.5270905,-68.2036068,osm
4446,NA,Farmacia,Farmacias Bolivia,NA,NA,-17.7838697,-63.1842937,osm
4447,NA,Farmacia,Farmacia Jazer,NA,NA,-16.525575,-68.2010218,osm
4448,NA,Farmacia,NA,NA,NA,-16.5230592,-68.1948114,osm
4449,NA,Farmacia,Farmacia,Seoane,NA,-17.780182,-63.1861178,osm
4450,NA,Farmacia,Farmacia Alin,Avenida Satélite,NA,-16.5163148,-68.1666018,osm
4451,NA,Farmacia,Cañoto,NA,NA,-17.7793286,-63.1853576,osm
4452,NA,Farmacia,Farmacias Chavez,Avenida Montenegro,NA,-16.5407644,-68.0802471,osm
4453,NA,Farmacia,NA,Avenida Mario Mercado,NA,-16.5262409,-68.1267719,osm
4454,NA,Farmacia,Gloria,Avenida Ballivián,NA,-16.5404656,-68.0894112,osm
4455,NA,Farmacia,Farmacia Famal,Final Kollasuyo,NA,-16.4888297,-68.1673428,osm
4456,NA,Farmacia,NA,Avenida Manco Cápac,NA,-16.4933782,-68.1422424,osm
4457,NA,Farmacia,Cobija,Avenida naciones Unidas,NA,-16.486842,-68.1577952,osm
4458,NA,Farmacia,Farmacia Hipermaxi,Cuarto Anillo,NA,-17.7504854,-63.1685188,osm
4459,NA,Farmacia,Farmacia Santo Rosario,Avenida El Trompillo,NA,-17.8004603,-63.1831251,osm
4460,NA,Farmacia,Farmacia San Antonio,NA,NA,-16.5141228,-68.160993,osm
4461,NA,Farmacia,Farmacia Emanuel Bombori,NA,NA,-16.5138393,-68.1607021,osm
4462,NA,Farmacia,Farmacia Atos,Avenida Entre Rios,NA,-16.4952418,-68.1586008,osm
4463,NA,Farmacia,J'uliana,Final Kollasuyo,NA,-16.4911924,-68.1648905,osm
4464,NA,Farmacia,Señor de Coste,Avenida Entre Rios,NA,-16.4971016,-68.1558139,osm
4465,NA,Farmacia,NA,Calle Garita de Lima,NA,-16.4959092,-68.1462848,osm
4466,NA,Farmacia,Farmacia Inca,Avenida Ciudad Satélite,NA,-16.5182311,-68.1619186,osm
4467,NA,Farmacia,Farmacia Esperanza de Sanación,Avenida Ciudad Satélite,NA,-16.5189061,-68.1609342,osm
4468,NA,Farmacia,Farmacia Jassiel,Avenida Satélite,NA,-16.5192602,-68.160404,osm
4469,NA,Farmacia,Farmacia Noemi,Avenida Mariano Bautista,NA,-16.4960087,-68.1490286,osm
4470,NA,Farmacia,NA,Tercer Anillo Interno,NA,-17.8034867,-63.1993701,osm
4471,NA,Farmacia,Helen Candy,Avenida Kollasuyo,NA,-16.4948876,-68.1525453,osm
4472,NA,Farmacia,NA,NA,NA,-17.8036981,-63.1902263,osm
4473,NA,Farmacia,FarmaUnidas,NA,NA,-17.7652666,-63.1605482,osm
4474,NA,Farmacia,Farmacia Sanz,Tercer Anillo Interno,NA,-17.7659294,-63.1598356,osm
4475,NA,Farmacia,Farmacia San Agustin,Avenida Prefecto Rivas,NA,-17.8099983,-63.1901329,osm
4476,NA,Farmacia,Centro Medico Santa Cecilia,Avenida Roque Aguilera,NA,-17.7948685,-63.2037836,osm
4477,NA,Farmacia,Farmacia Mercurio,NA,NA,-16.515455,-68.1558415,osm
4478,NA,Farmacia,NA,NA,NA,-16.5141067,-68.1566312,osm
4479,NA,Farmacia,NA,NA,NA,-17.8027472,-63.1916905,osm
4480,NA,Farmacia,Farmacia Dany,NA,NA,-16.5134708,-68.1570001,osm
4481,NA,Farmacia,Farmacia Hedi Farma,NA,NA,-16.5220714,-68.1560828,osm
4482,NA,Farmacia,Farmacia Flores,NA,NA,-17.8103426,-63.1903339,osm
4483,NA,Farmacia,Farmacia Castells,NA,NA,-16.5228687,-68.1539826,osm
